order_id,product_id,quantity,unit_price,total_price
6499136997,189655,3,509.2,509.2
6499136997,243798,1,495.2,495.2
6499136997,46310,3,558.24,1116.48
6499136997,812713,1,817.61,2452.83
6499136997,313027,3,612.56,1837.6799999999998
6499136997,483424,3,605.31,1815.9299999999998
6499136997,258210,2,556.48,556.48
6499136997,123988,3,290.68,872.04
2734827406,65579,2,346.73,1040.19
4406812667,148434,2,132.28,264.56
4406812667,274116,2,122.94,368.82
4406812667,700892,3,33.93,33.93
4406812667,341021,1,76.19,76.19
3568502828,46310,1,558.24,1116.48
3568502828,616389,2,575.71,575.71
3568502828,29286,3,566.13,1132.26
3568502828,884945,1,531.3,531.3
3909292619,460420,1,415.46,415.46
3909292619,884012,3,563.31,1689.9299999999998
3909292619,490721,1,889.42,2668.2599999999998
3909292619,167886,2,897.69,1795.38
3909292619,954719,2,371.12,742.24
3909292619,172520,2,513.55,1540.6499999999999
3035816677,488304,3,249.74,499.48
9199326000,138701,3,813.4,2440.2
9199326000,182034,1,814.92,1629.84
9199326000,630598,2,386.99,386.99
9199326000,393408,3,409.72,1229.16
9199326000,469199,1,650.95,1952.8500000000001
9199326000,884012,1,563.31,563.31
9199326000,821754,3,835.94,835.94
9199326000,824401,2,480.59,480.59
4904901183,483424,1,605.31,605.31
4904901183,167886,3,897.69,1795.38
4904901183,901230,1,282.54,565.08
4904901183,852711,2,442.03,442.03
1946142529,914173,3,33.84,67.68
1946142529,715324,1,641.34,641.34
1946142529,854898,1,831.75,2495.25
1946142529,490721,1,889.42,889.42
1946142529,393408,3,409.72,1229.16
1946142529,872566,2,902.33,902.33
1695536252,872149,3,22.6,45.2
1695536252,469199,3,650.95,650.95
1695536252,874727,1,147.13,441.39
9090067809,402306,1,199.87,199.87
9090067809,536619,2,32.1,96.30000000000001
9090067809,258210,2,556.48,1669.44
9090067809,999422,2,823.04,1646.08
9090067809,737010,1,33.54,33.54
9090067809,446599,1,39.18,78.36
6359146664,367746,2,139.75,279.5
6359146664,201550,2,29.85,29.85
6359146664,619029,2,605.5,1816.5
6359146664,243798,3,495.2,990.4
6359146664,270538,2,176.39,529.17
6359146664,404162,3,673.01,1346.02
6359146664,665753,1,447.07,894.14
6359146664,985029,3,272.33,544.66
7373659519,521107,2,441.13,1323.3899999999999
7373659519,201550,2,29.85,29.85
7373659519,121113,1,355.5,711.0
7373659519,39812,3,687.03,687.03
7373659519,84626,2,177.21,531.63
7373659519,357137,3,476.34,476.34
7373659519,536226,3,129.61,388.83000000000004
9878103894,256300,1,426.79,853.58
9878103894,85285,2,669.58,2008.7400000000002
8759119190,85285,1,669.58,1339.16
8759119190,821754,1,835.94,835.94
8759119190,686620,1,474.28,948.56
8759119190,256300,1,426.79,853.58
8759119190,715324,1,641.34,641.34
8759119190,886316,1,652.23,1304.46
8759119190,597126,2,792.59,792.59
8789678039,148434,3,132.28,264.56
8500363736,587007,2,119.33,238.66
8500363736,189655,1,509.2,509.2
8500363736,913328,1,443.17,886.34
8500363736,874862,2,986.68,1973.36
8500363736,86738,1,532.47,1597.41
1375467094,305945,2,125.3,375.9
1375467094,172520,3,513.55,513.55
1375467094,536226,2,129.61,259.22
1375467094,404162,2,673.01,2019.03
4450623570,884945,1,531.3,531.3
4450623570,324022,1,922.44,1844.88
4450623570,288845,3,967.07,1934.14
4450623570,872566,1,902.33,902.33
4450623570,293053,3,473.97,1421.91
4450623570,940108,2,495.66,1486.98
4450623570,811951,3,581.75,581.75
4450623570,914173,3,33.84,101.52000000000001
5353988073,29286,3,566.13,1698.3899999999999
9751309941,521107,2,441.13,882.26
9751309941,670036,1,606.48,606.48
9751309941,601722,1,21.32,21.32
326168998,483424,2,605.31,605.31
326168998,404162,1,673.01,673.01
1301928464,404162,2,673.01,673.01
9036982180,686620,3,474.28,1422.84
9036982180,843766,1,38.63,77.26
9036982180,385835,3,809.8,2429.3999999999996
9036982180,880073,2,777.77,2333.31
9036982180,774587,3,101.29,101.29
9036982180,126727,3,175.34,350.68
9036982180,580208,3,183.29,549.87
6527182628,846682,1,611.22,611.22
718750079,548246,1,105.85,317.54999999999995
718750079,814101,1,691.18,1382.36
718750079,93118,1,412.44,824.88
718750079,985029,1,272.33,544.66
718750079,172520,2,513.55,1540.6499999999999
718750079,974508,3,884.58,2653.7400000000002
718750079,469022,2,184.01,368.02
5586939216,352014,2,332.6,332.6
5586939216,597126,2,792.59,1585.18
5586939216,385835,2,809.8,2429.3999999999996
5586939216,872149,2,22.6,22.6
5586939216,84626,3,177.21,177.21
5586939216,28011,1,191.5,191.5
3755147378,571385,3,569.92,569.92
3755147378,974508,1,884.58,2653.7400000000002
1487862339,25710,1,446.09,892.18
1487862339,744975,1,682.39,682.39
1487862339,279942,3,890.62,1781.24
1487862339,670036,3,606.48,1819.44
3044035348,499558,3,342.63,1027.8899999999999
3044035348,636691,1,543.71,1631.13
3044035348,135471,2,799.43,1598.86
8890859071,913078,2,943.65,1887.3
8890859071,182034,1,814.92,1629.84
1634156351,683482,2,439.16,878.32
1634156351,93628,3,683.35,1366.7
1634156351,974508,2,884.58,884.58
1634156351,801552,1,780.5,2341.5
1634156351,182481,1,400.67,801.34
1634156351,376452,2,718.73,2156.19
1634156351,999606,2,422.97,845.94
5613845439,450332,1,802.36,1604.72
5613845439,917554,2,67.15,134.3
5613845439,86738,3,532.47,1597.41
1089308955,182034,2,814.92,1629.84
1089308955,616389,1,575.71,1151.42
1089308955,575838,3,914.85,2744.55
1089308955,469022,1,184.01,368.02
6344036502,522793,2,568.28,1136.56
6344036502,138701,1,813.4,1626.8
6344036502,843766,1,38.63,38.63
6344036502,914173,1,33.84,67.68
6344036502,407012,1,813.76,813.76
6344036502,852711,1,442.03,1326.09
6344036502,884945,2,531.3,1062.6
6344036502,602858,2,809.79,1619.58
9934011929,926526,1,277.27,277.27
9934011929,589574,2,243.76,243.76
9934011929,358455,1,723.74,2171.2200000000003
9934011929,59398,2,912.25,912.25
9909435422,155719,1,428.7,857.4
9909435422,941480,2,409.21,818.42
9909435422,628414,3,107.52,322.56
5056587647,65579,1,346.73,1040.19
5056587647,602858,1,809.79,2429.37
5056587647,279942,3,890.62,2671.86
7480393719,693360,3,927.24,927.24
7480393719,327387,2,37.79,37.79
7480393719,728347,1,974.81,974.81
2228408961,737010,2,33.54,33.54
2228408961,317913,3,898.61,1797.22
2228408961,518842,1,456.47,1369.41
2228408961,683482,3,439.16,439.16
2228408961,585821,3,851.72,2555.16
7325374387,687682,2,497.09,497.09
9558883520,785189,2,443.94,887.88
9558883520,327387,3,37.79,113.37
9558883520,659309,1,917.04,2751.12
9558883520,585821,3,851.72,1703.44
9558883520,439478,3,540.69,1081.38
8259123600,314268,2,885.68,1771.36
8259123600,569492,3,556.96,1113.92
8567283402,964645,2,456.67,1370.01
8567283402,665753,1,447.07,894.14
8567283402,286231,3,686.12,1372.24
8567283402,60906,2,417.75,417.75
5453806069,523894,2,501.55,1504.65
5453806069,439478,1,540.69,1081.38
5453806069,85285,2,669.58,669.58
5453806069,305854,1,801.12,801.12
5453806069,619029,1,605.5,605.5
5453806069,288845,2,967.07,2901.21
5453806069,713026,1,860.08,860.08
5453806069,376452,3,718.73,718.73
9764126567,126727,2,175.34,526.02
9764126567,439478,3,540.69,1622.0700000000002
9764126567,713026,3,860.08,2580.2400000000002
9764126567,785189,3,443.94,443.94
9764126567,729132,2,306.56,919.6800000000001
9764126567,201550,3,29.85,29.85
9764126567,686620,2,474.28,948.56
9764126567,138077,3,583.54,1167.08
1449267628,475329,3,135.77,135.77
1449267628,687682,2,497.09,1491.27
1449267628,312434,1,955.16,1910.32
7604728218,952157,1,953.8,1907.6
7604728218,317913,2,898.61,1797.22
7604728218,982278,3,671.22,1342.44
7604728218,483424,3,605.31,1210.62
7604728218,974508,2,884.58,884.58
7604728218,653248,1,527.16,1054.32
3425642571,324022,1,922.44,1844.88
3425642571,982278,2,671.22,671.22
9271181889,216286,1,582.64,1747.92
9271181889,954719,3,371.12,371.12
9000446590,167886,2,897.69,1795.38
9000446590,305854,3,801.12,2403.36
9000446590,327387,2,37.79,37.79
9000446590,38911,1,855.35,855.35
9000446590,46310,3,558.24,558.24
9000446590,520636,3,870.26,870.26
9000446590,737010,1,33.54,67.08
9000446590,183541,1,361.08,361.08
1176118684,517688,3,915.2,1830.4
1176118684,622371,2,389.62,779.24
1176118684,84102,3,179.81,359.62
1176118684,38911,1,855.35,2566.05
1176118684,404162,3,673.01,673.01
1176118684,59398,2,912.25,1824.5
1176118684,270538,1,176.39,176.39
198249264,636971,3,548.02,1096.04
198249264,330274,2,705.02,705.02
198249264,123988,1,290.68,581.36
6041900913,665753,3,447.07,447.07
6041900913,628338,3,144.41,288.82
6041900913,513638,2,590.8,1181.6
6041900913,189655,2,509.2,509.2
6041900913,965588,1,689.04,689.04
6041900913,385835,3,809.8,1619.6
6041900913,206985,2,615.25,1845.75
347171601,172520,2,513.55,513.55
1468101314,469199,2,650.95,1952.8500000000001
1468101314,917554,1,67.15,134.3
1468101314,182481,2,400.67,400.67
1468101314,206296,3,635.27,1905.81
778373510,872566,3,902.33,2706.9900000000002
778373510,587007,3,119.33,238.66
778373510,814101,1,691.18,2073.54
778373510,402306,1,199.87,199.87
778373510,314268,2,885.68,2657.04
778373510,227250,3,973.53,973.53
778373510,830761,3,680.05,1360.1
610776071,85285,3,669.58,669.58
1408644471,357493,1,288.98,288.98
1408644471,277760,1,92.96,278.88
1408644471,402306,3,199.87,199.87
1408644471,512780,3,287.05,574.1
1408644471,665753,1,447.07,447.07
1408644471,972540,2,733.9,1467.8
1408644471,697653,3,431.78,863.56
5924716974,668018,1,587.18,1174.36
5924716974,276387,3,531.72,531.72
5924716974,439478,1,540.69,540.69
5924716974,518842,2,456.47,912.94
5306051891,270538,2,176.39,529.17
5306051891,601722,1,21.32,42.64
5306051891,59398,3,912.25,1824.5
5306051891,326719,2,428.87,857.74
5306051891,585821,3,851.72,2555.16
5306051891,636971,1,548.02,1644.06
5306051891,159869,1,564.18,1692.54
5199521558,135471,1,799.43,1598.86
5199521558,251927,2,369.95,369.95
5199521558,270538,2,176.39,352.78
5199521558,148434,3,132.28,264.56
5199521558,793118,3,726.12,2178.36
5199521558,446599,2,39.18,39.18
5199521558,812713,2,817.61,1635.22
6548379712,605163,3,904.89,2714.67
6548379712,417688,2,768.7,2306.1000000000004
6548379712,276387,2,531.72,531.72
6548379712,619029,2,605.5,1816.5
6548379712,313027,2,612.56,612.56
6548379712,884012,3,563.31,563.31
6548379712,319394,2,662.78,1325.56
6548379712,572853,3,267.58,535.16
7799736982,499558,3,342.63,342.63
7799736982,480116,1,112.86,112.86
7799736982,148434,3,132.28,396.84000000000003
1956773254,166357,2,737.65,2212.95
1956773254,517688,3,915.2,2745.6000000000004
1956773254,686620,1,474.28,474.28
1956773254,301044,3,760.02,760.02
1956773254,276995,2,712.39,2137.17
1956773254,68583,1,101.21,303.63
6933514258,417688,1,768.7,768.7
2759980213,793118,1,726.12,1452.24
2759980213,901230,1,282.54,565.08
2759980213,288845,1,967.07,2901.21
2759980213,972540,3,733.9,1467.8
2759980213,941480,3,409.21,818.42
2759980213,607426,1,306.67,920.01
2759980213,811951,2,581.75,1745.25
2759980213,630598,2,386.99,1160.97
5660973286,964645,2,456.67,913.34
4215330114,589574,1,243.76,243.76
3521283519,483424,2,605.31,1210.62
3521283519,917554,3,67.15,134.3
3521283519,324022,2,922.44,2767.32
3521283519,728059,3,88.44,176.88
3521283519,921056,2,662.93,1325.86
3077899032,683482,2,439.16,1317.48
3077899032,914173,3,33.84,67.68
3077899032,636971,3,548.02,1096.04
3077899032,293970,3,568.33,568.33
3077899032,439478,2,540.69,1081.38
3077899032,589574,1,243.76,731.28
9941738746,301044,2,760.02,760.02
9941738746,182034,3,814.92,1629.84
9941738746,288845,2,967.07,1934.14
9941738746,602858,2,809.79,2429.37
3953612522,804618,2,875.22,2625.66
3953612522,320860,2,758.19,2274.57
3953612522,607426,3,306.67,306.67
3953612522,404162,2,673.01,1346.02
3953612522,254079,3,96.97,290.90999999999997
3195225833,46310,1,558.24,1116.48
3195225833,451766,1,565.95,565.95
3195225833,601722,1,21.32,21.32
3195225833,155719,3,428.7,857.4
7998401027,940108,1,495.66,495.66
7998401027,276995,3,712.39,2137.17
7998401027,578395,3,343.72,687.44
7998401027,317913,2,898.61,898.61
9727161853,279942,1,890.62,1781.24
9727161853,274116,1,122.94,245.88
2275802025,636971,2,548.02,1096.04
2275802025,124129,2,185.39,185.39
2275802025,10203,3,351.04,1053.1200000000001
2275802025,605552,2,211.75,211.75
2985940679,884012,3,563.31,563.31
2985940679,587007,2,119.33,238.66
2985940679,327387,1,37.79,37.79
2985940679,575838,2,914.85,2744.55
2985940679,668018,1,587.18,587.18
2985940679,112419,3,770.76,2312.2799999999997
2985940679,517688,2,915.2,1830.4
3665592480,46310,1,558.24,1674.72
3665592480,317913,2,898.61,898.61
9264821652,628414,1,107.52,322.56
9264821652,175100,2,265.86,797.58
9264821652,852711,1,442.03,1326.09
9264821652,821754,2,835.94,1671.88
9264821652,965588,1,689.04,689.04
9264821652,589574,1,243.76,487.52
9264821652,312434,1,955.16,955.16
9264821652,580208,3,183.29,183.29
9546871327,914173,1,33.84,33.84
5133975588,499558,1,342.63,685.26
5133975588,687682,2,497.09,497.09
5133975588,896771,2,675.72,2027.16
5133975588,668018,3,587.18,1174.36
5133975588,286231,3,686.12,1372.24
5133975588,159869,3,564.18,1692.54
6471038226,172520,1,513.55,1027.1
6471038226,59398,1,912.25,1824.5
6471038226,999606,1,422.97,422.97
6471038226,842190,1,164.99,329.98
6471038226,126727,3,175.34,175.34
6471038226,722166,2,719.24,2157.7200000000003
6471038226,926526,2,277.27,277.27
6391362296,846682,2,611.22,1833.66
6391362296,605163,3,904.89,2714.67
6391362296,665753,2,447.07,894.14
6216061238,861686,2,384.77,384.77
6216061238,451996,2,192.4,192.4
6216061238,728347,2,974.81,974.81
6216061238,954719,3,371.12,742.24
6216061238,336109,1,809.18,1618.36
6216061238,206296,1,635.27,1270.54
6216061238,78511,2,843.43,843.43
5674932368,483424,2,605.31,605.31
5674932368,926526,2,277.27,554.54
5674932368,135471,1,799.43,799.43
5674932368,872149,3,22.6,22.6
5674932368,286231,1,686.12,1372.24
5674932368,965588,1,689.04,1378.08
5674932368,490721,2,889.42,2668.2599999999998
5674932368,843766,2,38.63,115.89000000000001
6697245113,878736,2,897.0,1794.0
6697245113,589574,3,243.76,487.52
6697245113,330890,3,984.22,2952.66
6697245113,761592,2,230.69,461.38
6697245113,85285,1,669.58,2008.7400000000002
6697245113,60906,3,417.75,835.5
2367916041,709819,2,502.09,1004.18
2367916041,917554,2,67.15,67.15
2367916041,874862,2,986.68,1973.36
2367916041,84626,3,177.21,354.42
4143922582,317298,2,858.57,2575.71
4143922582,517688,2,915.2,915.2
4143922582,792573,1,408.99,1226.97
3217086019,244478,2,987.25,987.25
3217086019,182481,1,400.67,400.67
3217086019,352014,2,332.6,332.6
3217086019,201550,1,29.85,89.55000000000001
3217086019,138701,3,813.4,813.4
3217086019,451996,1,192.4,384.8
3217086019,605163,1,904.89,2714.67
3217086019,659309,1,917.04,2751.12
7024631396,630598,2,386.99,773.98
7024631396,633086,3,865.4,2596.2
7024631396,520636,2,870.26,1740.52
7024631396,587007,1,119.33,357.99
7024631396,981939,3,244.0,488.0
7024631396,288845,1,967.07,1934.14
7024631396,201434,1,389.41,389.41
7024631396,884945,2,531.3,1593.8999999999999
5339049659,964645,2,456.67,456.67
5339049659,435978,3,878.85,878.85
5339049659,572853,1,267.58,802.74
1450475330,352014,1,332.6,332.6
1450475330,914173,3,33.84,67.68
1450475330,520636,3,870.26,870.26
1450475330,861686,1,384.77,769.54
1450475330,883616,3,54.94,54.94
1450475330,29286,1,566.13,1698.3899999999999
1450475330,941480,2,409.21,818.42
9297847421,536619,2,32.1,96.30000000000001
9297847421,469199,2,650.95,650.95
9297847421,801552,3,780.5,2341.5
9297847421,693360,1,927.24,2781.7200000000003
9297847421,883616,3,54.94,164.82
6161909846,499558,2,342.63,685.26
6161909846,402306,2,199.87,599.61
6161909846,312434,2,955.16,2865.48
6161909846,25710,3,446.09,446.09
5050390929,607426,2,306.67,613.34
5050390929,619322,1,948.26,2844.7799999999997
2236451077,439478,3,540.69,1622.0700000000002
2236451077,728059,2,88.44,176.88
2236451077,811951,3,581.75,1163.5
2236451077,279942,2,890.62,1781.24
2585531617,854898,2,831.75,831.75
2585531617,293970,3,568.33,568.33
2585531617,517688,2,915.2,915.2
2585531617,744975,1,682.39,2047.17
2585531617,480116,3,112.86,225.72
2585531617,138077,1,583.54,1167.08
1407755662,65579,1,346.73,693.46
1407755662,276387,3,531.72,531.72
6570622656,804618,3,875.22,2625.66
6570622656,301044,3,760.02,760.02
6570622656,358455,3,723.74,723.74
6570622656,367746,2,139.75,419.25
6570622656,983638,1,466.18,1398.54
169429084,713026,1,860.08,860.08
169429084,172338,1,967.68,967.68
2868314332,78228,2,992.53,2977.59
2868314332,183541,2,361.08,1083.24
2868314332,469199,1,650.95,1952.8500000000001
2868314332,700892,2,33.93,101.78999999999999
2868314332,216286,1,582.64,1165.28
2868314332,804618,2,875.22,1750.44
2868314332,227250,1,973.53,1947.06
2868314332,115894,1,840.82,1681.64
8070380064,167886,3,897.69,897.69
8070380064,138077,3,583.54,1167.08
8283034503,183541,3,361.08,361.08
8283034503,587007,1,119.33,119.33
8283034503,605552,1,211.75,635.25
8283034503,633086,1,865.4,2596.2
8283034503,112419,1,770.76,1541.52
8283034503,913328,3,443.17,1329.51
8283034503,792573,1,408.99,817.98
86116548,534922,2,280.32,840.96
86116548,884012,1,563.31,1689.9299999999998
86116548,206985,3,615.25,1845.75
7440556555,319394,2,662.78,662.78
7440556555,475329,3,135.77,135.77
3606984030,182034,2,814.92,2444.7599999999998
3606984030,744975,2,682.39,1364.78
3606984030,811951,1,581.75,1163.5
3606984030,575838,1,914.85,2744.55
3683034590,25710,1,446.09,892.18
7061177693,407012,1,813.76,813.76
7061177693,138701,3,813.4,813.4
7061177693,785189,1,443.94,1331.82
8413387167,206985,2,615.25,615.25
5532915007,78228,1,992.53,1985.06
5532915007,65579,2,346.73,1040.19
5532915007,914173,3,33.84,101.52000000000001
5532915007,182481,1,400.67,801.34
5532915007,330890,2,984.22,984.22
5532915007,884012,3,563.31,1126.62
8971013758,749250,1,888.22,1776.44
8971013758,182481,2,400.67,801.34
8971013758,792573,2,408.99,817.98
8971013758,517688,2,915.2,915.2
8971013758,439478,1,540.69,1081.38
7495661376,619029,1,605.5,605.5
7495661376,964645,2,456.67,913.34
7495661376,357137,1,476.34,1429.02
7495661376,872566,3,902.33,902.33
7495661376,126727,3,175.34,175.34
7495661376,341021,3,76.19,228.57
7495661376,941480,2,409.21,409.21
4921295061,115894,3,840.82,840.82
4921295061,243798,3,495.2,1485.6
4921295061,305945,3,125.3,125.3
9466293491,999606,2,422.97,1268.91
9466293491,305854,3,801.12,1602.24
9466293491,522793,3,568.28,1136.56
9466293491,921056,1,662.93,662.93
9466293491,636971,1,548.02,1644.06
9466293491,811951,1,581.75,581.75
9466293491,206985,1,615.25,1230.5
9466293491,801552,3,780.5,780.5
7260046259,189655,3,509.2,509.2
7260046259,811951,1,581.75,581.75
7260046259,305945,2,125.3,250.6
7260046259,578395,1,343.72,687.44
3058187019,896771,3,675.72,2027.16
3058187019,352014,1,332.6,665.2
3058187019,517688,2,915.2,1830.4
3058187019,824401,1,480.59,1441.77
3058187019,605552,3,211.75,423.5
3058187019,536226,1,129.61,259.22
3058187019,619322,2,948.26,2844.7799999999997
6248203332,578395,3,343.72,1031.16
6248203332,854898,3,831.75,2495.25
6248203332,670036,1,606.48,606.48
6248203332,793118,1,726.12,2178.36
2809607125,483424,1,605.31,1815.9299999999998
2809607125,854898,3,831.75,2495.25
2809607125,793118,1,726.12,1452.24
2809607125,884945,3,531.3,1062.6
869419630,357493,2,288.98,577.96
869419630,148434,1,132.28,264.56
869419630,536226,3,129.61,259.22
869419630,737010,2,33.54,33.54
869419630,65579,1,346.73,346.73
869419630,319394,2,662.78,1988.34
8949347765,964645,3,456.67,913.34
8949347765,774587,2,101.29,202.58
